,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,

,DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1,DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1,,,,,DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1,DApps/dicedapp_v2/lib/DC.js:1 || DApps/dicedapp_v2/lib/DC.js:1,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,contracts/ECDSA.sol:13 || contracts/Wallet/CoreWallet.sol:384 || contracts/Wallet/CoreWallet.sol:389 || contracts/Wallet/CoreWallet.sol:390 || contracts/Wallet/CoreWallet.sol:480 || contracts/Wallet/CoreWallet.sol:513 || contracts/Wallet/CoreWallet.sol:530 || contracts/Wallet/CoreWallet.sol:558 || contracts/Wallet/CoreWallet.sol:573 || contracts/Wallet/CoreWallet.sol:574
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,js/dappSdkProvider.js:65 || js/trezorProvider.js:59,js/dappSdkProvider.js:92 || js/trezorProvider.js:78,,,,js/dappSdkProvider.js:75,js/dappSdkProvider.js:65 || js/trezorProvider.js:59,js/dappSdkProvider.js:92 || js/trezorProvider.js:78,
,dist/static/web3.min.js:1 || dist/static/web3.min.js:1 || static/web3.min.js:1 || static/web3.min.js:1,dist/static/web3.min.js:1 || static/web3.min.js:1,,,,,dist/static/web3.min.js:1 || dist/static/web3.min.js:1 || static/web3.min.js:1 || static/web3.min.js:1,dist/static/web3.min.js:1 || static/web3.min.js:1,
,,,,,,baseline.api.js:167 || baseline.api.js:170 || baseline.api.js:433 || index.js:1769,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
packages/plugins/web3Model.js:68 || packages/plugins/web3Model.js:81,,,,,,,packages/plugins/web3Model.js:43,packages/plugins/web3Model.js:58,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,src/js/web3.min.js:2,src/js/web3.min.js:2,,,,,src/js/web3.min.js:2,src/js/web3.min.js:2,
,,,,,,,,,
,src/client/shared/web3.js:20684 || src/client/shared/web3.js:21482 || src/client/shared/web3.js:21483 || src/client/shared/web3.js:36218,src/client/shared/web3.js:20684 || src/client/shared/web3.js:35838,,,,,src/client/shared/web3.js:20684 || src/client/shared/web3.js:21482 || src/client/shared/web3.js:21483 || src/client/shared/web3.js:36218,src/client/shared/web3.js:20684 || src/client/shared/web3.js:35838,
,,,,,,,,,
,,,,,,,,,
,public/js/dapp.js:51632 || public/js/dapp.js:53136,public/js/dapp.js:51890,,,,,public/js/dapp.js:51632 || public/js/dapp.js:53136,public/js/dapp.js:51890,contracts/MultiSig2of3.sol:151 || contracts/MultiSig2of3.sol:155
,,,,,,,,,

,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,MyToken/src/js/web3.min.js:2,MyToken/src/js/web3.min.js:2,,,,,MyToken/src/js/web3.min.js:2,MyToken/src/js/web3.min.js:2,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,docs/app.js:12180 || docs/app.js:12181 || docs/app.js:60151 || docs/app.js:87871 || docs/app.js:102502,docs/app.js:38312 || docs/app.js:61901 || docs/app.js:87871,,,,,docs/app.js:12180 || docs/app.js:12181 || docs/app.js:60151 || docs/app.js:87871 || docs/app.js:102502,docs/app.js:38312 || docs/app.js:61901 || docs/app.js:87871,
,,,,,,,,,
,,,,,,,,,
,client/src/js/web3.min.js:2,client/src/js/web3.min.js:2,,,,,client/src/js/web3.min.js:2,client/src/js/web3.min.js:2,
,public/vendor.min.js:16 || public/vendor.min.js:20,,,,,,public/vendor.min.js:16 || public/vendor.min.js:20,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,dist/js/core/web3.min.js:2 || src/js/core/web3.min.js:2,dist/js/core/web3.min.js:2 || src/js/core/web3.min.js:2,,,,,dist/js/core/web3.min.js:2 || src/js/core/web3.min.js:2,dist/js/core/web3.min.js:2 || src/js/core/web3.min.js:2,
,public/bundle.js:132138 || public/bundle.js:133024 || public/bundle.js:133025 || public/bundle.js:138022 || public/bundle.js:145782 || public/bundle.js:152453 || public/bundle.js:177209 || public/bundle.js:184324 || public/bundle.js:188927,public/bundle.js:132138 || public/bundle.js:137562 || public/bundle.js:146010 || public/bundle.js:152453 || public/bundle.js:177209 || public/bundle.js:184324 || public/bundle.js:188927,,,,,public/bundle.js:132138 || public/bundle.js:133024 || public/bundle.js:133025 || public/bundle.js:138022 || public/bundle.js:145782 || public/bundle.js:152453 || public/bundle.js:177209 || public/bundle.js:184324 || public/bundle.js:188927,public/bundle.js:132138 || public/bundle.js:137562 || public/bundle.js:146010 || public/bundle.js:152453 || public/bundle.js:177209 || public/bundle.js:184324 || public/bundle.js:188927,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,installed_contracts/zeppelin/contracts/ECRecovery.sol:43
,,,,,,,,,
,src/js/web3.min.js:2,src/js/web3.min.js:2,,,,,src/js/web3.min.js:2,src/js/web3.min.js:2,
,src/js/web3.min.js:2879,src/js/web3.min.js:3069,,,,,src/js/web3.min.js:2879,src/js/web3.min.js:3069,
dapps/tests/app/test/another_storage_spec.js:67 || dapps/tests/app/test/another_storage_spec.js:106 || dapps/tests/app/test/array_references_spec.js:43 || dapps/tests/app/test/array_references_spec.js:82 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:8 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:12 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:13 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:16 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:18 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:19 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:20 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:21 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:22 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:29 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:31 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:32 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:33 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:34 || packages/plugins/rpc-manager/src/lib/eth_signTypedData.ts:35 || packages/plugins/rpc-manager/src/lib/index.ts:10 || packages/plugins/rpc-manager/src/lib/index.ts:10 || packages/plugins/rpc-manager/src/lib/index.ts:87,packages/plugins/rpc-manager/src/lib/eth_signData.ts:16 || packages/plugins/rpc-manager/src/lib/eth_signData.ts:24,,,,,packages/cockpit/api-client/src/index.js:193 || packages/cockpit/ui/src/actions/index.js:265 || packages/cockpit/ui/src/components/SignAndVerify.js:63 || packages/cockpit/ui/src/components/SignAndVerify.js:102 || packages/cockpit/ui/src/containers/SignAndVerifyContainer.js:8 || packages/cockpit/ui/src/containers/SignAndVerifyContainer.js:33 || packages/cockpit/ui/src/containers/SignAndVerifyContainer.js:33 || packages/cockpit/ui/src/containers/SignAndVerifyContainer.js:49 || packages/cockpit/ui/src/containers/SignAndVerifyContainer.js:75 || packages/cockpit/ui/src/sagas/index.js:102 || packages/cockpit/ui/src/sagas/index.js:102 || packages/cockpit/ui/src/sagas/index.js:102 || packages/cockpit/ui/src/sagas/index.js:335 || packages/cockpit/ui/src/services/api.js:129 || packages/cockpit/ui/src/services/api.js:130 || packages/plugins/ethereum-blockchain-client/src/api.js:39 || packages/plugins/ethereum-blockchain-client/src/api.js:39 || packages/plugins/ethereum-blockchain-client/src/api.js:411 || packages/stack/blockchain/src/api.ts:268 || packages/stack/blockchain/src/api.ts:268 || packages/stack/blockchain/src/api.ts:269,dapps/tests/teller-contracts/data.js:287 || dapps/tests/teller-contracts/data.js:316 || dapps/tests/teller-contracts/test/arbitration_spec.js:161 || dapps/tests/teller-contracts/test/arbitration_spec.js:166 || dapps/tests/teller-contracts/test/escrow_spec.js:150 || dapps/tests/teller-contracts/test/escrow_spec.js:163 || dapps/tests/teller-contracts/test/escrow_spec.js:187 || dapps/tests/teller-contracts/test/escrow_spec.js:218 || dapps/tests/teller-contracts/test/escrow_spec.js:249 || dapps/tests/teller-contracts/test/escrow_spec.js:271 || dapps/tests/teller-contracts/test/escrow_spec.js:288 || dapps/tests/teller-contracts/test/escrow_spec.js:316 || dapps/tests/teller-contracts/test/escrow_spec.js:341 || dapps/tests/teller-contracts/test/escrow_spec.js:357 || dapps/tests/teller-contracts/test/escrow_spec.js:373 || dapps/tests/teller-contracts/test/escrow_spec.js:395 || dapps/tests/teller-contracts/test/escrow_spec.js:414 || dapps/tests/teller-contracts/test/escrow_spec.js:440 || dapps/tests/teller-contracts/test/escrow_spec.js:485 || dapps/tests/teller-contracts/test/escrow_spec.js:510 || dapps/tests/teller-contracts/test/escrow_spec.js:568 || dapps/tests/teller-contracts/test/escrow_spec.js:596 || dapps/tests/teller-contracts/test/escrow_spec.js:605 || dapps/tests/teller-contracts/test/escrow_spec.js:632 || dapps/tests/teller-contracts/test/escrow_spec.js:709 || dapps/tests/teller-contracts/test/escrow_spec.js:744 || dapps/tests/teller-contracts/test/escrow_spec.js:773 || dapps/tests/teller-contracts/test/escrow_upgradability_spec.js:134 || dapps/tests/teller-contracts/test/funding_escrows_spec.js:119 || dapps/tests/teller-contracts/test/funding_escrows_spec.js:144 || dapps/tests/teller-contracts/test/funding_escrows_spec.js:152 || dapps/tests/teller-contracts/test/metadata_store_spec.js:81 || dapps/tests/teller-contracts/test/metadata_store_spec.js:122 || dapps/tests/teller-contracts/test/offer_stake_spec.js:258 || packages/plugins/ethereum-blockchain-client/src/api.js:412 || packages/plugins/rpc-manager/src/lib/eth_signData.ts:16 || packages/plugins/rpc-manager/src/lib/eth_signData.ts:24,,dapps/tests/teller-contracts/contracts/common/MessageSigned.sol:28
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,src/js/web3.min.js:2,src/js/web3.min.js:2,,,,,src/js/web3.min.js:2,src/js/web3.min.js:2,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,assets/js/ethereumjs-wallet/ethereumjs-util/index.js:410 || assets/js/ethereumjs-wallet/ethereumjs-util/index.js:418 || assets/js/ethereumjs-wallet/ethereumjs-util/index.js:424 || assets/js/ethereumjs-wallet/ethereumjs-util/index.js:433,,,,,,assets/js/ethereumjs-wallet/ethereumjs-util/index.js:410 || assets/js/ethereumjs-wallet/ethereumjs-util/index.js:418 || assets/js/ethereumjs-wallet/ethereumjs-util/index.js:424 || assets/js/ethereumjs-wallet/ethereumjs-util/index.js:433,,
,,,,,,,,,
ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1,ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1,ganache-browser/dist/ganache.min.js:1,,,ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1,,ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1 || ganache-browser/dist/ganache.min.js:1,ganache-browser/dist/ganache.min.js:1,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,docs/dd0507e7107dddabff0d210d6fc8c1b72384e963.js:22 || docs/dd0507e7107dddabff0d210d6fc8c1b72384e963.js:135,,,,,,docs/dd0507e7107dddabff0d210d6fc8c1b72384e963.js:22 || docs/dd0507e7107dddabff0d210d6fc8c1b72384e963.js:135,,
,build/8f16113a04929a5e54ac1c6fbe1e0f272eae43bb.js:171 || build/8f16113a04929a5e54ac1c6fbe1e0f272eae43bb.js:171,build/8f16113a04929a5e54ac1c6fbe1e0f272eae43bb.js:171,,,,,build/8f16113a04929a5e54ac1c6fbe1e0f272eae43bb.js:171 || build/8f16113a04929a5e54ac1c6fbe1e0f272eae43bb.js:171,build/8f16113a04929a5e54ac1c6fbe1e0f272eae43bb.js:171,
,build-interface/84f572051cd7ea9ac2e63ce1668e4771848a0bcb.js:139 || build-interface/84f572051cd7ea9ac2e63ce1668e4771848a0bcb.js:139,build-interface/84f572051cd7ea9ac2e63ce1668e4771848a0bcb.js:139,,,,,build-interface/84f572051cd7ea9ac2e63ce1668e4771848a0bcb.js:139 || build-interface/84f572051cd7ea9ac2e63ce1668e4771848a0bcb.js:139,build-interface/84f572051cd7ea9ac2e63ce1668e4771848a0bcb.js:139,
,,,,,,,,,
,,,,,,,,,
,web/public/js/web3.min.js:1,web/public/js/web3.min.js:1,,,,,web/public/js/web3.min.js:1,web/public/js/web3.min.js:1,
,,,,,,,,,
,,,,,,,,,
,js/vendors/web3.min.js:1 || js/vendors/web3.min.js:1,js/vendors/web3.min.js:1,,,,,js/vendors/web3.min.js:1 || js/vendors/web3.min.js:1,js/vendors/web3.min.js:1,
,,,,,,,,,
,build/app.js:5319 || build/app.js:40040,,,,,,build/app.js:5319 || build/app.js:40040,,
,,,,,,,,,
,src/js/web3.min.js:2,src/js/web3.min.js:2,,,,,src/js/web3.min.js:2,src/js/web3.min.js:2,
